"id","asset_id","state","ordering","checked_out","checked_out_time","created_by","modified_by","country","stateprov_name","stateprov_id","game_id","game_name","draw_date","draw_results","next_draw_date","next_jackpot","first","second","third","fourth","fifth","sixth","seventh","eighth","nineth","tenth","eleventh","twelveth","thirtheenth","fourteenth","fifteenth","sixteenth","seventeenth","eighteenth","nineteenth","twentieth","twenty_first","twenty_second","twenty_third","twenty_fourth","twenty_fifth"
"114","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-01-08 00:00:00","16-22-26-44-46,20",NULL,"31000000","16","22","26","44","46","20",,,,,,,,,,,,,,,,,,,
"115","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-01-11 00:00:00","09-45-46-48-51,02",NULL,"31000000","09","45","46","48","51","02",,,,,,,,,,,,,,,,,,,
"116","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-01-15 00:00:00","04-17-30-42-44,15",NULL,"31000000","04","17","30","42","44","15",,,,,,,,,,,,,,,,,,,
"117","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-01-18 00:00:00","04-17-34-48-52,10",NULL,"31000000","04","17","34","48","52","10",,,,,,,,,,,,,,,,,,,
"118","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-01-22 00:00:00","20-28-30-40-43,03",NULL,"31000000","20","28","30","40","43","03",,,,,,,,,,,,,,,,,,,
"119","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-01-25 00:00:00","10-12-15-49-51,21",NULL,"31000000","10","12","15","49","51","21",,,,,,,,,,,,,,,,,,,
"120","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-01-29 00:00:00","10-12-27-30-53,28",NULL,"31000000","10","12","27","30","53","28",,,,,,,,,,,,,,,,,,,
"121","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-02-01 00:00:00","02-11-16-21-39,42",NULL,"31000000","02","11","16","21","39","42",,,,,,,,,,,,,,,,,,,
"122","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-02-05 00:00:00","02-05-07-09-48,32",NULL,"31000000","02","05","07","09","48","32",,,,,,,,,,,,,,,,,,,
"123","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-02-08 00:00:00","02-13-20-21-23,35",NULL,"31000000","02","13","20","21","23","35",,,,,,,,,,,,,,,,,,,
"124","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-02-12 00:00:00","07-12-19-47-49,06",NULL,"31000000","07","12","19","47","49","06",,,,,,,,,,,,,,,,,,,
"125","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-02-15 00:00:00","01-26-29-38-42,30",NULL,"31000000","01","26","29","38","42","30",,,,,,,,,,,,,,,,,,,
"126","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-02-19 00:00:00","06-11-16-17-44,26",NULL,"31000000","06","11","16","17","44","26",,,,,,,,,,,,,,,,,,,
"127","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-02-22 00:00:00","02-05-06-09-10,26",NULL,"31000000","02","05","06","09","10","26",,,,,,,,,,,,,,,,,,,
"128","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-02-26 00:00:00","10-23-27-31-34,11",NULL,"31000000","10","23","27","31","34","11",,,,,,,,,,,,,,,,,,,
"129","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-03-01 00:00:00","06-07-27-28-41,03",NULL,"31000000","06","07","27","28","41","03",,,,,,,,,,,,,,,,,,,
"130","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-03-05 00:00:00","02-24-28-37-44,06",NULL,"31000000","02","24","28","37","44","06",,,,,,,,,,,,,,,,,,,
"131","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-03-08 00:00:00","01-05-20-21-45,24",NULL,"31000000","01","05","20","21","45","24",,,,,,,,,,,,,,,,,,,
"132","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-03-12 00:00:00","05-24-25-44-52,20",NULL,"31000000","05","24","25","44","52","20",,,,,,,,,,,,,,,,,,,
"133","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-03-15 00:00:00","12-30-41-45-52,35",NULL,"31000000","12","30","41","45","52","35",,,,,,,,,,,,,,,,,,,
"134","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-03-19 00:00:00","19-37-40-47-51,40",NULL,"31000000","19","37","40","47","51","40",,,,,,,,,,,,,,,,,,,
"135","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-03-22 00:00:00","05-29-31-47-49,25",NULL,"31000000","05","29","31","47","49","25",,,,,,,,,,,,,,,,,,,
"136","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-03-26 00:00:00","10-28-31-40-52,41",NULL,"31000000","10","28","31","40","52","41",,,,,,,,,,,,,,,,,,,
"137","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-03-29 00:00:00","02-09-17-25-36,08",NULL,"31000000","02","09","17","25","36","08",,,,,,,,,,,,,,,,,,,
"138","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-04-02 00:00:00","12-17-35-47-50,13",NULL,"31000000","12","17","35","47","50","13",,,,,,,,,,,,,,,,,,,
"139","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-04-05 00:00:00","07-14-23-46-49,20",NULL,"31000000","07","14","23","46","49","20",,,,,,,,,,,,,,,,,,,
"140","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-04-09 00:00:00","06-28-35-38-51,41",NULL,"31000000","06","28","35","38","51","41",,,,,,,,,,,,,,,,,,,
"141","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-04-12 00:00:00","17-27-28-35-52,02",NULL,"31000000","17","27","28","35","52","02",,,,,,,,,,,,,,,,,,,
"142","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-04-16 00:00:00","04-25-39-41-50,31",NULL,"31000000","04","25","39","41","50","31",,,,,,,,,,,,,,,,,,,
"143","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-04-19 00:00:00","10-18-40-46-48,30",NULL,"31000000","10","18","40","46","48","30",,,,,,,,,,,,,,,,,,,
"144","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-04-23 00:00:00","14-15-23-31-51,34",NULL,"31000000","14","15","23","31","51","34",,,,,,,,,,,,,,,,,,,
"145","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-04-26 00:00:00","05-11-13-22-36,31",NULL,"31000000","05","11","13","22","36","31",,,,,,,,,,,,,,,,,,,
"146","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-04-30 00:00:00","07-13-17-32-33,35",NULL,"31000000","07","13","17","32","33","35",,,,,,,,,,,,,,,,,,,
"147","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-05-03 00:00:00","14-21-39-40-47,06",NULL,"31000000","14","21","39","40","47","06",,,,,,,,,,,,,,,,,,,
"148","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-05-07 00:00:00","13-18-34-35-51,28",NULL,"31000000","13","18","34","35","51","28",,,,,,,,,,,,,,,,,,,
"149","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-05-10 00:00:00","01-02-06-10-20,38",NULL,"31000000","01","02","06","10","20","38",,,,,,,,,,,,,,,,,,,
"150","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-05-14 00:00:00","20-33-34-45-52,21",NULL,"31000000","20","33","34","45","52","21",,,,,,,,,,,,,,,,,,,
"151","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-05-17 00:00:00","05-13-18-42-50,04",NULL,"31000000","05","13","18","42","50","04",,,,,,,,,,,,,,,,,,,
"152","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-05-21 00:00:00","04-30-32-35-41,09",NULL,"31000000","04","30","32","35","41","09",,,,,,,,,,,,,,,,,,,
"153","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-05-24 00:00:00","10-42-48-49-50,42",NULL,"31000000","10","42","48","49","50","42",,,,,,,,,,,,,,,,,,,
"154","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-05-28 00:00:00","06-16-17-19-38,16",NULL,"31000000","06","16","17","19","38","16",,,,,,,,,,,,,,,,,,,
"155","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-05-31 00:00:00","10-26-30-46-52,35",NULL,"31000000","10","26","30","46","52","35",,,,,,,,,,,,,,,,,,,
"156","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-06-04 00:00:00","02-14-24-26-53,01",NULL,"31000000","02","14","24","26","53","01",,,,,,,,,,,,,,,,,,,
"157","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-06-07 00:00:00","11-17-26-27-40,06",NULL,"31000000","11","17","26","27","40","06",,,,,,,,,,,,,,,,,,,
"158","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-06-11 00:00:00","12-16-43-44-46,38",NULL,"31000000","12","16","43","44","46","38",,,,,,,,,,,,,,,,,,,
"159","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-06-14 00:00:00","12-26-40-42-50,03",NULL,"31000000","12","26","40","42","50","03",,,,,,,,,,,,,,,,,,,
"160","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-06-18 00:00:00","19-20-21-45-46,20",NULL,"31000000","19","20","21","45","46","20",,,,,,,,,,,,,,,,,,,
"161","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-06-21 00:00:00","15-19-27-36-44,17",NULL,"31000000","15","19","27","36","44","17",,,,,,,,,,,,,,,,,,,
"162","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-06-25 00:00:00","05-26-35-43-50,04",NULL,"31000000","05","26","35","43","50","04",,,,,,,,,,,,,,,,,,,
"163","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-06-28 00:00:00","07-09-14-41-44,25",NULL,"31000000","07","09","14","41","44","25",,,,,,,,,,,,,,,,,,,
"164","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-07-02 00:00:00","16-17-24-26-45,36",NULL,"31000000","16","17","24","26","45","36",,,,,,,,,,,,,,,,,,,
"165","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-07-05 00:00:00","05-17-25-37-49,21",NULL,"31000000","05","17","25","37","49","21",,,,,,,,,,,,,,,,,,,
"166","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-07-09 00:00:00","19-21-26-31-51,40",NULL,"31000000","19","21","26","31","51","40",,,,,,,,,,,,,,,,,,,
"167","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-07-12 00:00:00","06-16-50-51-52,23",NULL,"31000000","06","16","50","51","52","23",,,,,,,,,,,,,,,,,,,
"168","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-07-16 00:00:00","18-27-28-30-49,20",NULL,"31000000","18","27","28","30","49","20",,,,,,,,,,,,,,,,,,,
"169","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-07-19 00:00:00","14-29-30-34-48,01",NULL,"31000000","14","29","30","34","48","01",,,,,,,,,,,,,,,,,,,
"170","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-07-23 00:00:00","04-16-34-37-51,38",NULL,"31000000","04","16","34","37","51","38",,,,,,,,,,,,,,,,,,,
"171","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-07-26 00:00:00","09-10-30-32-34,11",NULL,"31000000","09","10","30","32","34","11",,,,,,,,,,,,,,,,,,,
"172","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-07-30 00:00:00","18-22-26-31-49,28",NULL,"31000000","18","22","26","31","49","28",,,,,,,,,,,,,,,,,,,
"173","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-08-02 00:00:00","17-40-41-42-46,25",NULL,"31000000","17","40","41","42","46","25",,,,,,,,,,,,,,,,,,,
"174","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-08-06 00:00:00","11-14-26-31-48,30",NULL,"31000000","11","14","26","31","48","30",,,,,,,,,,,,,,,,,,,
"175","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-08-09 00:00:00","18-23-25-26-40,15",NULL,"31000000","18","23","25","26","40","15",,,,,,,,,,,,,,,,,,,
"176","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-08-13 00:00:00","26-31-35-44-48,32",NULL,"31000000","26","31","35","44","48","32",,,,,,,,,,,,,,,,,,,
"177","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-08-16 00:00:00","13-15-20-37-42,07",NULL,"31000000","13","15","20","37","42","07",,,,,,,,,,,,,,,,,,,
"178","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-08-20 00:00:00","08-22-35-46-48,15",NULL,"31000000","08","22","35","46","48","15",,,,,,,,,,,,,,,,,,,
"179","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-08-23 00:00:00","01-39-46-50-51,07",NULL,"31000000","01","39","46","50","51","07",,,,,,,,,,,,,,,,,,,
"180","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-08-27 00:00:00","24-31-36-42-46,32",NULL,"31000000","24","31","36","42","46","32",,,,,,,,,,,,,,,,,,,
"181","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-08-30 00:00:00","09-35-36-41-49,33",NULL,"31000000","09","35","36","41","49","33",,,,,,,,,,,,,,,,,,,
"182","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-09-03 00:00:00","06-09-19-24-40,31",NULL,"31000000","06","09","19","24","40","31",,,,,,,,,,,,,,,,,,,
"183","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-09-06 00:00:00","06-15-18-20-41,17",NULL,"31000000","06","15","18","20","41","17",,,,,,,,,,,,,,,,,,,
"184","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-09-10 00:00:00","03-17-29-30-33,34",NULL,"31000000","03","17","29","30","33","34",,,,,,,,,,,,,,,,,,,
"185","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-09-13 00:00:00","06-10-19-28-32,39",NULL,"31000000","06","10","19","28","32","39",,,,,,,,,,,,,,,,,,,
"186","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-09-17 00:00:00","02-19-24-32-34,02",NULL,"31000000","02","19","24","32","34","02",,,,,,,,,,,,,,,,,,,
"187","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-09-20 00:00:00","11-13-28-31-33,29",NULL,"31000000","11","13","28","31","33","29",,,,,,,,,,,,,,,,,,,
"188","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-09-24 00:00:00","17-19-20-28-47,37",NULL,"31000000","17","19","20","28","47","37",,,,,,,,,,,,,,,,,,,
"189","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-09-27 00:00:00","09-20-30-41-48,29",NULL,"31000000","09","20","30","41","48","29",,,,,,,,,,,,,,,,,,,
"190","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-10-01 00:00:00","04-05-19-21-50,41",NULL,"31000000","04","05","19","21","50","41",,,,,,,,,,,,,,,,,,,
"191","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-10-04 00:00:00","08-13-29-44-48,36",NULL,"31000000","08","13","29","44","48","36",,,,,,,,,,,,,,,,,,,
"192","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-10-08 00:00:00","01-06-07-08-25,18",NULL,"31000000","01","06","07","08","25","18",,,,,,,,,,,,,,,,,,,
"193","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-10-11 00:00:00","11-14-21-32-45,21",NULL,"31000000","11","14","21","32","45","21",,,,,,,,,,,,,,,,,,,
"194","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-10-15 00:00:00","06-09-29-39-52,08",NULL,"31000000","06","09","29","39","52","08",,,,,,,,,,,,,,,,,,,
"195","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-10-18 00:00:00","22-25-33-34-35,14",NULL,"31000000","22","25","33","34","35","14",,,,,,,,,,,,,,,,,,,
"196","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-10-22 00:00:00","03-25-27-28-53,35",NULL,"31000000","03","25","27","28","53","35",,,,,,,,,,,,,,,,,,,
"197","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-10-25 00:00:00","06-17-45-47-48,04",NULL,"31000000","06","17","45","47","48","04",,,,,,,,,,,,,,,,,,,
"198","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-10-29 00:00:00","08-19-22-34-53,29",NULL,"31000000","08","19","22","34","53","29",,,,,,,,,,,,,,,,,,,
"199","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-11-01 00:00:00","16-19-34-37-47,18",NULL,"31000000","16","19","34","37","47","18",,,,,,,,,,,,,,,,,,,
"200","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-11-05 00:00:00","06-20-27-38-39,31",NULL,"31000000","06","20","27","38","39","31",,,,,,,,,,,,,,,,,,,
"201","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-11-08 00:00:00","05-08-24-38-52,22",NULL,"31000000","05","08","24","38","52","22",,,,,,,,,,,,,,,,,,,
"202","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-11-12 00:00:00","07-11-19-20-22,01",NULL,"31000000","07","11","19","20","22","01",,,,,,,,,,,,,,,,,,,
"203","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-11-15 00:00:00","08-20-22-32-52,39",NULL,"31000000","08","20","22","32","52","39",,,,,,,,,,,,,,,,,,,
"204","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-11-19 00:00:00","16-26-36-42-47,33",NULL,"31000000","16","26","36","42","47","33",,,,,,,,,,,,,,,,,,,
"205","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-11-22 00:00:00","09-12-17-29-45,04",NULL,"31000000","09","12","17","29","45","04",,,,,,,,,,,,,,,,,,,
"206","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-11-26 00:00:00","01-03-16-37-41,19",NULL,"31000000","01","03","16","37","41","19",,,,,,,,,,,,,,,,,,,
"207","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-11-29 00:00:00","14-36-39-43-51,15",NULL,"31000000","14","36","39","43","51","15",,,,,,,,,,,,,,,,,,,
"208","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-12-03 00:00:00","01-10-35-37-43,30",NULL,"31000000","01","10","35","37","43","30",,,,,,,,,,,,,,,,,,,
"209","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-12-06 00:00:00","21-24-37-41-45,39",NULL,"31000000","21","24","37","41","45","39",,,,,,,,,,,,,,,,,,,
"210","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-12-10 00:00:00","04-17-26-37-40,15",NULL,"31000000","04","17","26","37","40","15",,,,,,,,,,,,,,,,,,,
"211","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-12-13 00:00:00","17-19-25-26-44,19",NULL,"31000000","17","19","25","26","44","19",,,,,,,,,,,,,,,,,,,
"212","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-12-17 00:00:00","15-18-19-21-43,07",NULL,"31000000","15","18","19","21","43","07",,,,,,,,,,,,,,,,,,,
"213","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-12-20 00:00:00","12-20-24-25-48,37",NULL,"31000000","12","20","24","25","48","37",,,,,,,,,,,,,,,,,,,
"214","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-12-24 00:00:00","01-06-31-34-44,25",NULL,"31000000","01","06","31","34","44","25",,,,,,,,,,,,,,,,,,,
"215","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-12-27 00:00:00","16-17-32-34-43,31",NULL,"31000000","16","17","32","34","43","31",,,,,,,,,,,,,,,,,,,
"216","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2003-12-31 00:00:00","05-07-18-28-35,01",NULL,"31000000","05","07","18","28","35","01",,,,,,,,,,,,,,,,,,,
"217","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-01-03 00:00:00","04-05-22-41-42,02",NULL,"31000000","04","05","22","41","42","02",,,,,,,,,,,,,,,,,,,
"218","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-01-07 00:00:00","04-07-14-18-44,25",NULL,"31000000","04","07","14","18","44","25",,,,,,,,,,,,,,,,,,,
"219","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-01-10 00:00:00","02-13-19-27-50,05",NULL,"31000000","02","13","19","27","50","05",,,,,,,,,,,,,,,,,,,
"220","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-01-14 00:00:00","12-33-40-44-50,40",NULL,"31000000","12","33","40","44","50","40",,,,,,,,,,,,,,,,,,,
"221","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-01-17 00:00:00","08-09-32-45-48,15",NULL,"31000000","08","09","32","45","48","15",,,,,,,,,,,,,,,,,,,
"222","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-01-21 00:00:00","13-17-34-41-45,17",NULL,"31000000","13","17","34","41","45","17",,,,,,,,,,,,,,,,,,,
"223","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-01-24 00:00:00","01-05-37-38-53,31",NULL,"31000000","01","05","37","38","53","31",,,,,,,,,,,,,,,,,,,
"224","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-01-28 00:00:00","08-13-17-39-48,34",NULL,"31000000","08","13","17","39","48","34",,,,,,,,,,,,,,,,,,,
"225","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-01-31 00:00:00","03-06-27-37-41,38",NULL,"31000000","03","06","27","37","41","38",,,,,,,,,,,,,,,,,,,
"226","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-02-04 00:00:00","07-12-17-25-32,33",NULL,"31000000","07","12","17","25","32","33",,,,,,,,,,,,,,,,,,,
"227","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-02-07 00:00:00","31-34-35-39-46,03",NULL,"31000000","31","34","35","39","46","03",,,,,,,,,,,,,,,,,,,
"228","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-02-11 00:00:00","05-16-28-50-52,04",NULL,"31000000","05","16","28","50","52","04",,,,,,,,,,,,,,,,,,,
"229","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-02-14 00:00:00","10-24-25-35-43,32",NULL,"31000000","10","24","25","35","43","32",,,,,,,,,,,,,,,,,,,
"230","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-02-18 00:00:00","04-24-36-44-50,02",NULL,"31000000","04","24","36","44","50","02",,,,,,,,,,,,,,,,,,,
"231","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-02-21 00:00:00","15-22-26-48-53,14",NULL,"31000000","15","22","26","48","53","14",,,,,,,,,,,,,,,,,,,
"232","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-02-25 00:00:00","04-05-11-17-47,35",NULL,"31000000","04","05","11","17","47","35",,,,,,,,,,,,,,,,,,,
"233","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-02-28 00:00:00","06-25-26-52-53,40",NULL,"31000000","06","25","26","52","53","40",,,,,,,,,,,,,,,,,,,
"234","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-03-03 00:00:00","05-11-17-23-53,34",NULL,"31000000","05","11","17","23","53","34",,,,,,,,,,,,,,,,,,,
"235","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-03-06 00:00:00","09-17-46-49-51,09",NULL,"31000000","09","17","46","49","51","09",,,,,,,,,,,,,,,,,,,
"236","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-03-10 00:00:00","10-20-22-41-49,06",NULL,"31000000","10","20","22","41","49","06",,,,,,,,,,,,,,,,,,,
"237","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-03-13 00:00:00","11-44-45-48-50,02",NULL,"31000000","11","44","45","48","50","02",,,,,,,,,,,,,,,,,,,
"238","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-03-17 00:00:00","07-15-20-24-43,05",NULL,"31000000","07","15","20","24","43","05",,,,,,,,,,,,,,,,,,,
"239","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-03-20 00:00:00","02-14-24-27-44,06",NULL,"31000000","02","14","24","27","44","06",,,,,,,,,,,,,,,,,,,
"240","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-03-24 00:00:00","18-20-39-43-47,31",NULL,"31000000","18","20","39","43","47","31",,,,,,,,,,,,,,,,,,,
"241","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-03-27 00:00:00","02-15-17-30-34,32",NULL,"31000000","02","15","17","30","34","32",,,,,,,,,,,,,,,,,,,
"242","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-03-31 00:00:00","15-31-34-39-50,35",NULL,"31000000","15","31","34","39","50","35",,,,,,,,,,,,,,,,,,,
"243","0","1","0",NULL,NULL,"0","0","usa","Arizona","AZ","101","Powerball","2004-04-03 00:00:00","06-07-26-32-43,13",NULL,"31000000","06","07","26","32","43","13",,,,,,,,,,,,,,,,,,,
